1628985600000,1.44134000,1.44487000,1.44121000,1.44401000,128161.60000000,1628985659999,184982.84351900,336,64726.20000000,93427.30312900,0
1628985660000,1.44404000,1.44850000,1.44403000,1.44841000,422870.50000000,1628985719999,611295.39239400,715,364767.80000000,527236.36249000,0
1628985720000,1.44815000,1.44854000,1.44248000,1.44624000,301452.20000000,1628985779999,435986.12741600,601,136045.10000000,196760.26352600,0
1628985780000,1.44591000,1.44595000,1.44300000,1.44496000,83490.90000000,1628985839999,120615.65238400,256,37206.70000000,53752.02760900,0
1628985840000,1.44507000,1.45000000,1.44485000,1.44972000,152019.60000000,1628985899999,220218.02258000,482,103605.30000000,150073.87219400,0
1628985900000,1.44997000,1.45132000,1.44796000,1.45130000,374478.90000000,1628985959999,543006.94803500,688,285242.40000000,413601.79800300,0
1628985960000,1.45130000,1.45416000,1.44970000,1.45269000,180976.70000000,1628986019999,262832.93962400,862,93322.00000000,135545.99444400,0
1628986020000,1.45284000,1.45549000,1.45284000,1.45539000,114415.30000000,1628986079999,166406.79979900,513,68506.00000000,99632.20253400,0
1628986080000,1.45520000,1.45626000,1.45202000,1.45556000,110645.30000000,1628986139999,160918.25881800,709,60339.00000000,87756.52466500,0
1628986140000,1.45523000,1.45831000,1.45499000,1.45731000,126701.40000000,1628986199999,184542.89007000,464,109505.30000000,159503.56646800,0
1628986200000,1.45706000,1.46000000,1.45700000,1.45969000,288830.00000000,1628986259999,421425.34500600,612,157497.60000000,229851.39206800,0
1628986260000,1.45969000,1.46200000,1.45603000,1.45896000,398689.20000000,1628986319999,581895.88940600,1979,197609.00000000,288489.28795300,0
1628986320000,1.45864000,1.45943000,1.45603000,1.45720000,132108.90000000,1628986379999,192521.63237800,517,56409.70000000,82204.42788700,0
1628986380000,1.45748000,1.45882000,1.45621000,1.45782000,57488.00000000,1628986439999,83783.33044100,267,19278.60000000,28099.31702000,0
1628986440000,1.45776000,1.45865000,1.45702000,1.45846000,61502.20000000,1628986499999,89653.69955200,203,32023.90000000,46685.30678600,0
1628986500000,1.45846000,1.45904000,1.45736000,1.45797000,88706.10000000,1628986559999,129330.76871500,245,26890.90000000,39212.10600100,0
1628986560000,1.45767000,1.45838000,1.45620000,1.45655000,125330.50000000,1628986619999,182662.06994000,266,49011.20000000,71442.59971600,0
1628986620000,1.45648000,1.45902000,1.45641000,1.45715000,145348.40000000,1628986679999,211871.12060500,265,91048.70000000,132728.32564100,0
1628986680000,1.45717000,1.45761000,1.45310000,1.45345000,81186.10000000,1628986739999,118142.29550600,355,27048.40000000,39358.12112400,0
1628986740000,1.45344000,1.45418000,1.44982000,1.45418000,163654.60000000,1628986799999,237527.56109900,474,78934.90000000,114593.57352100,0
1628986800000,1.45406000,1.45466000,1.45307000,1.45401000,67802.90000000,1628986859999,98559.40372800,197,44900.20000000,65261.22679600,0
1628986860000,1.45424000,1.45459000,1.45114000,1.45124000,63622.40000000,1628986919999,92432.06373400,176,19243.70000000,27944.66708700,0
1628986920000,1.45130000,1.45288000,1.45100000,1.45220000,113599.30000000,1628986979999,164889.78990200,203,36955.70000000,53642.08822000,0
1628986980000,1.45226000,1.45400000,1.45100000,1.45333000,138017.10000000,1628987039999,200448.88875700,207,89040.90000000,129325.72064800,0
1628987040000,1.45344000,1.45800000,1.45235000,1.45631000,192386.10000000,1628987099999,279961.84972800,436,91800.30000000,133561.34407800,0
1628987100000,1.45629000,1.45654000,1.45365000,1.45395000,63995.80000000,1628987159999,93140.23940200,183,41641.20000000,60617.04286800,0
1628987160000,1.45392000,1.45532000,1.45246000,1.45496000,33987.30000000,1628987219999,49408.59719200,148,19992.40000000,29062.53457400,0
1628987220000,1.45495000,1.45560000,1.45200000,1.45229000,227356.40000000,1628987279999,330271.79857800,261,46045.10000000,66918.68991000,0
1628987280000,1.45232000,1.45367000,1.45213000,1.45250000,39162.00000000,1628987339999,56904.60239600,119,30705.90000000,44619.35975700,0
1628987340000,1.45247000,1.45332000,1.45247000,1.45332000,17025.40000000,1628987399999,24733.92846200,73,12991.80000000,18873.90499600,0
1628987400000,1.45332000,1.45570000,1.45150000,1.45150000,163366.00000000,1628987459999,237348.20817200,236,20325.20000000,29543.38235000,0
1628987460000,1.45166000,1.45220000,1.44519000,1.44580000,341901.90000000,1628987519999,495089.48512200,747,96009.70000000,138942.94221200,0
1628987520000,1.44605000,1.44613000,1.44010000,1.44259000,217270.40000000,1628987579999,313502.40145800,715,117530.70000000,169545.67860600,0
1628987580000,1.44283000,1.44417000,1.44000000,1.44033000,203244.00000000,1628987639999,293080.17667600,372,137084.30000000,197683.04674100,0
1628987640000,1.44049000,1.44072000,1.43608000,1.44000000,196350.10000000,1628987699999,282439.25153800,649,89847.10000000,129279.07193300,0
1628987700000,1.43999000,1.44000000,1.43574000,1.43615000,162799.70000000,1628987759999,233974.46705900,402,54529.20000000,78370.01926400,0
1628987760000,1.43614000,1.44072000,1.43534000,1.43705000,198728.20000000,1628987819999,285652.64020900,450,83711.90000000,120338.56307600,0
1628987820000,1.43678000,1.44181000,1.43633000,1.43994000,117995.30000000,1628987879999,169820.97608500,362,67904.30000000,97741.56121200,0
1628987880000,1.44000000,1.44616000,1.44000000,1.44359000,92382.70000000,1628987939999,133350.05396600,399,59131.20000000,85361.70496400,0
1628987940000,1.44406000,1.44627000,1.44252000,1.44617000,42413.30000000,1628987999999,61274.21594700,191,18540.80000000,26796.38326700,0
1628988000000,1.44593000,1.44663000,1.44263000,1.44547000,88921.90000000,1628988059999,128450.12762400,275,54447.40000000,78655.82418600,0
1628988060000,1.44548000,1.44600000,1.44288000,1.44465000,68623.50000000,1628988119999,99141.91576700,198,25431.80000000,36737.96614200,0
1628988120000,1.44471000,1.44599000,1.44366000,1.44366000,45085.20000000,1628988179999,65154.11745100,145,13728.60000000,19837.84470400,0
1628988180000,1.44365000,1.44440000,1.44183000,1.44352000,91238.90000000,1628988239999,131685.98894600,207,37276.80000000,53809.42468600,0
1628988240000,1.44367000,1.44576000,1.44280000,1.44453000,74813.50000000,1628988299999,108024.05210000,161,56881.70000000,82135.63276000,0
1628988300000,1.44476000,1.44699000,1.44433000,1.44440000,79499.50000000,1628988359999,114948.30151200,239,30103.70000000,43523.99996100,0
1628988360000,1.44438000,1.44558000,1.44000000,1.44190000,120539.40000000,1628988419999,173905.44898700,297,49545.90000000,71466.26474200,0
1628988420000,1.44284000,1.44440000,1.44001000,1.44135000,156526.10000000,1628988479999,225815.98361600,320,49854.30000000,71900.77656900,0
1628988480000,1.44126000,1.44277000,1.43897000,1.43897000,90286.20000000,1628988539999,130044.18588700,200,9120.10000000,13144.40453200,0
1628988540000,1.43931000,1.44395000,1.43800000,1.44304000,116964.40000000,1628988599999,168528.33343000,277,91522.40000000,131909.44609500,0
1628988600000,1.44330000,1.44364000,1.44132000,1.44234000,55935.30000000,1628988659999,80681.69331500,161,22273.30000000,32122.33972700,0
1628988660000,1.44260000,1.44260000,1.44015000,1.44149000,142673.00000000,1628988719999,205624.02030500,212,101119.80000000,145744.04924900,0
1628988720000,1.44167000,1.44414000,1.44141000,1.44404000,45226.90000000,1628988779999,65250.14369400,163,27643.20000000,39880.83527500,0
1628988780000,1.44382000,1.44679000,1.44364000,1.44672000,39238.50000000,1628988839999,56709.80399400,193,25453.20000000,36785.80466800,0
1628988840000,1.44663000,1.44820000,1.44606000,1.44691000,72730.20000000,1628988899999,105247.18520600,219,28130.30000000,40716.74883400,0
1628988900000,1.44691000,1.44862000,1.44576000,1.44815000,127704.70000000,1628988959999,184916.90516000,210,20176.10000000,29210.25802100,0
1628988960000,1.44811000,1.44900000,1.44722000,1.44881000,42807.00000000,1628989019999,61992.19057300,160,28450.70000000,41204.40454200,0
1628989020000,1.44900000,1.44935000,1.44724000,1.44899000,96970.50000000,1628989079999,140453.20688400,197,56928.40000000,82464.18735700,0
1628989080000,1.44874000,1.44960000,1.44745000,1.44917000,59962.30000000,1628989139999,86855.05536500,155,21497.30000000,31145.45571900,0
1628989140000,1.44933000,1.45100000,1.44750000,1.45083000,135838.90000000,1628989199999,196893.39452600,286,111614.00000000,161800.08335900,0
1628989200000,1.45099000,1.45293000,1.44843000,1.45046000,178115.80000000,1628989259999,258548.09600000,427,96941.00000000,140739.95841300,0
1628989260000,1.45117000,1.45373000,1.45059000,1.45271000,78063.30000000,1628989319999,113353.80580800,285,40987.60000000,59506.64898600,0
1628989320000,1.45244000,1.45761000,1.45157000,1.45542000,189902.20000000,1628989379999,276216.74160900,464,98480.60000000,143358.89016700,0
1628989380000,1.45543000,1.45766000,1.45321000,1.45665000,93932.30000000,1628989439999,136759.79774800,306,48043.80000000,69946.40419000,0
1628989440000,1.45700000,1.45868000,1.45510000,1.45578000,58014.40000000,1628989499999,84533.52499100,254,26840.80000000,39115.93058100,0
1628989500000,1.45603000,1.45871000,1.45586000,1.45693000,53433.60000000,1628989559999,77866.50984900,157,34628.10000000,50454.01770800,0
1628989560000,1.45728000,1.45940000,1.45728000,1.45894000,62003.50000000,1628989619999,90418.02850800,170,36225.70000000,52819.42694500,0
1628989620000,1.45917000,1.45935000,1.45682000,1.45818000,69523.10000000,1628989679999,101390.15913000,165,33647.50000000,49078.06256800,0
1628989680000,1.45859000,1.45897000,1.45627000,1.45668000,19456.00000000,1628989739999,28353.97807200,111,5732.50000000,8355.19896800,0
1628989740000,1.45629000,1.45658000,1.45315000,1.45496000,63615.00000000,1628989799999,92570.81298100,213,31499.30000000,45841.95235200,0
1628989800000,1.45500000,1.45671000,1.45314000,1.45333000,106107.60000000,1628989859999,154361.34929700,175,37825.20000000,55049.85269600,0
1628989860000,1.45330000,1.45463000,1.45265000,1.45411000,42458.10000000,1628989919999,61717.74714400,138,28581.90000000,41548.01135500,0
1628989920000,1.45448000,1.45482000,1.45273000,1.45273000,19876.10000000,1628989979999,28895.84715600,91,10095.70000000,14678.76959500,0
1628989980000,1.45303000,1.45418000,1.45157000,1.45157000,69023.30000000,1628990039999,100259.96002300,166,31699.20000000,46045.19328900,0
1628990040000,1.45181000,1.45245000,1.44732000,1.44849000,75942.90000000,1628990099999,110088.70473200,312,27328.90000000,39639.42506700,0
1628990100000,1.44784000,1.45103000,1.44784000,1.45103000,78175.80000000,1628990159999,113348.71060300,186,51343.70000000,74445.91493200,0
1628990160000,1.45070000,1.45219000,1.45008000,1.45096000,49787.80000000,1628990219999,72243.04986400,135,27453.00000000,39838.11803500,0
1628990220000,1.45073000,1.45218000,1.44836000,1.45162000,78224.80000000,1628990279999,113457.97140600,259,39182.70000000,56842.30251100,0
1628990280000,1.45153000,1.45347000,1.45113000,1.45284000,43919.20000000,1628990339999,63793.51654700,152,23878.10000000,34684.40617200,0
1628990340000,1.45232000,1.45370000,1.45142000,1.45302000,57339.50000000,1628990399999,83274.15691100,141,24231.70000000,35194.67612500,0
1628990400000,1.45302000,1.45570000,1.45302000,1.45512000,78697.20000000,1628990459999,114479.05355600,152,22603.30000000,32887.86455300,0
1628990460000,1.45536000,1.45823000,1.45411000,1.45677000,144495.50000000,1628990519999,210441.64781900,319,67785.10000000,98733.40570200,0
1628990520000,1.45657000,1.45708000,1.45414000,1.45490000,47460.60000000,1628990579999,69079.93393000,122,32066.70000000,46675.73473600,0
1628990580000,1.45478000,1.45542000,1.45162000,1.45542000,65868.30000000,1628990639999,95710.23872200,177,41516.50000000,60317.57826900,0
1628990640000,1.45556000,1.45778000,1.45467000,1.45560000,107800.20000000,1628990699999,156996.55835700,211,60708.00000000,88415.29547500,0
1628990700000,1.45575000,1.45650000,1.45354000,1.45400000,50537.00000000,1628990759999,73549.57381300,119,14201.40000000,20665.59446100,0
1628990760000,1.45378000,1.45696000,1.45373000,1.45600000,55713.00000000,1628990819999,81045.30698300,159,35806.20000000,52084.70230100,0
1628990820000,1.45577000,1.45731000,1.45422000,1.45704000,28457.80000000,1628990879999,41405.67868800,107,18235.60000000,26535.80667600,0
1628990880000,1.45704000,1.45845000,1.45568000,1.45641000,97605.50000000,1628990939999,142199.31517000,242,56853.10000000,82817.54580500,0
1628990940000,1.45654000,1.45818000,1.45577000,1.45685000,22671.70000000,1628990999999,33022.99906500,90,15064.40000000,21943.29695600,0
1628991000000,1.45682000,1.45977000,1.45682000,1.45846000,73753.20000000,1628991059999,107562.11766300,210,39756.90000000,57967.16417000,0
1628991060000,1.45846000,1.46122000,1.45810000,1.45983000,71016.40000000,1628991119999,103651.12883900,295,34613.60000000,50526.47028300,0
1628991120000,1.45982000,1.46109000,1.45853000,1.45957000,54613.50000000,1628991179999,79734.20903200,193,25300.70000000,36944.34065400,0
1628991180000,1.45957000,1.46100000,1.45853000,1.46100000,141048.70000000,1628991239999,205885.74095900,214,110371.00000000,161118.66054000,0
1628991240000,1.46086000,1.46200000,1.46033000,1.46079000,78512.30000000,1628991299999,114726.51135200,242,41073.20000000,60024.05623900,0
1628991300000,1.46013000,1.46132000,1.45826000,1.45851000,68098.50000000,1628991359999,99417.55817900,170,15065.70000000,22001.63404700,0
1628991360000,1.45848000,1.45951000,1.45706000,1.45742000,47382.60000000,1628991419999,69096.96673800,175,33277.30000000,48532.03789500,0
1628991420000,1.45720000,1.45778000,1.45473000,1.45702000,109248.40000000,1628991479999,159064.42413000,237,63002.30000000,91729.28858000,0
1628991480000,1.45705000,1.45774000,1.45240000,1.45499000,139846.30000000,1628991539999,203434.78516900,300,49129.80000000,71439.36902800,0
1628991540000,1.45500000,1.45591000,1.45241000,1.45419000,64162.70000000,1628991599999,93313.13329100,165,28380.20000000,41271.30952000,0
1628991600000,1.45384000,1.45525000,1.45292000,1.45356000,51802.20000000,1628991659999,75321.96719100,129,18683.60000000,27165.89612600,0
1628991660000,1.45356000,1.45671000,1.45300000,1.45394000,193852.20000000,1628991719999,281930.41806200,267,98985.60000000,143942.28027300,0
1628991720000,1.45444000,1.45597000,1.45358000,1.45459000,20435.50000000,1628991779999,29720.55423700,91,6668.70000000,9701.15444900,0
1628991780000,1.45508000,1.45585000,1.45405000,1.45425000,51244.60000000,1628991839999,74555.79095600,106,30385.00000000,44211.81178000,0
1628991840000,1.45479000,1.45505000,1.45357000,1.45505000,39768.70000000,1628991899999,57839.81347600,95,26064.50000000,37912.09769600,0
1628991900000,1.45470000,1.45553000,1.45300000,1.45357000,72461.70000000,1628991959999,105318.21637300,119,11622.00000000,16900.84495100,0
1628991960000,1.45357000,1.45465000,1.45234000,1.45259000,64684.90000000,1628992019999,94016.58821500,131,19822.60000000,28816.25183900,0
1628992020000,1.45299000,1.45346000,1.44970000,1.44989000,159928.30000000,1628992079999,232050.55325100,303,41624.40000000,60416.05251700,0
1628992080000,1.44989000,1.45189000,1.44906000,1.45000000,127582.90000000,1628992139999,185055.03507400,236,74235.10000000,107672.03081200,0
1628992140000,1.45018000,1.45165000,1.44942000,1.45165000,25836.30000000,1628992199999,37480.99316400,119,21548.20000000,31260.76042100,0
1628992200000,1.45193000,1.45326000,1.45020000,1.45237000,53881.60000000,1628992259999,78221.44746700,168,28059.80000000,40735.25978600,0
1628992260000,1.45237000,1.45342000,1.45170000,1.45170000,44489.20000000,1628992319999,64611.05210000,135,16136.00000000,23440.63338800,0
1628992320000,1.45165000,1.45300000,1.45083000,1.45300000,33654.10000000,1628992379999,48875.13163500,86,25127.90000000,36494.69095500,0
1628992380000,1.45279000,1.45369000,1.45128000,1.45183000,72484.60000000,1628992439999,105315.61923300,123,49451.50000000,71854.21862500,0
1628992440000,1.45180000,1.45300000,1.45165000,1.45282000,14358.80000000,1628992499999,20852.32887300,81,10198.50000000,14810.36298300,0
1628992500000,1.45282000,1.45361000,1.45232000,1.45275000,29867.30000000,1628992559999,43391.71642600,116,14943.70000000,21711.73307000,0
1628992560000,1.45275000,1.45350000,1.44961000,1.44961000,66917.00000000,1628992619999,97123.85345600,146,28729.70000000,41702.19377700,0
1628992620000,1.44945000,1.45153000,1.44937000,1.45001000,141920.00000000,1628992679999,205891.87316100,150,47222.00000000,68495.13130300,0
1628992680000,1.44956000,1.45049000,1.44823000,1.45032000,34680.80000000,1628992739999,50253.72335600,144,11491.20000000,16653.39864500,0
1628992740000,1.45062000,1.45160000,1.44827000,1.44935000,110739.00000000,1628992799999,160512.92440000,233,54178.10000000,78546.75669300,0
1628992800000,1.44909000,1.45153000,1.44894000,1.45005000,65199.80000000,1628992859999,94560.97984700,151,23758.40000000,34466.09500500,0
1628992860000,1.45005000,1.45019000,1.44674000,1.44938000,149982.10000000,1628992919999,217355.40482400,330,33563.50000000,48638.79483800,0
1628992920000,1.44947000,1.45174000,1.44800000,1.44855000,103443.80000000,1628992979999,150029.10412800,182,60429.90000000,87636.73281900,0
1628992980000,1.44853000,1.44941000,1.44791000,1.44870000,12851.60000000,1628993039999,18615.16821200,79,6084.50000000,8814.05334700,0
1628993040000,1.44882000,1.45177000,1.44882000,1.45105000,29931.80000000,1628993099999,43406.05342700,116,23015.20000000,33372.17538300,0
1628993100000,1.45105000,1.45266000,1.45105000,1.45229000,62617.70000000,1628993159999,90922.24386200,171,31738.10000000,46091.74239500,0
1628993160000,1.45259000,1.45784000,1.45259000,1.45784000,111758.70000000,1628993219999,162564.19990300,311,87629.90000000,127454.94604700,0
1628993220000,1.45756000,1.45803000,1.45524000,1.45740000,82855.20000000,1628993279999,120708.03711200,219,25355.10000000,36945.35951100,0
1628993280000,1.45765000,1.45790000,1.45479000,1.45550000,45310.80000000,1628993339999,65980.85687900,142,19562.90000000,28491.84577200,0
1628993340000,1.45591000,1.45603000,1.45274000,1.45283000,51843.30000000,1628993399999,75400.83605200,216,16085.00000000,23390.47546400,0
1628993400000,1.45274000,1.45535000,1.45205000,1.45488000,52557.60000000,1628993459999,76420.85731600,177,37405.90000000,54387.22383000,0
1628993460000,1.45500000,1.45873000,1.45476000,1.45848000,46485.40000000,1628993519999,67721.94230200,173,25736.20000000,37493.08217500,0
1628993520000,1.45858000,1.45887000,1.45745000,1.45851000,45296.40000000,1628993579999,66056.00143700,150,17823.90000000,25995.18337200,0
